hotel_id,hotel_name,hotel_grade,n_reviews,avg_rating,cleanliness,service,comfort,condition,neighbourhood,region,locality
429428,호텔 야자 남포 롯데점 (Hotel Yaja Nampo Lotte),2.5,67,5.4,5.0,6.0,5.6,5.4,10.0,부산광역시,부산광역시
429428,호텔 야자 남포 롯데점 (Hotel Yaja Nampo Lotte),2.5,67,5.4,5.0,6.0,5.6,5.4,10.0,부산광역시,부산광역시
429434,바나나 백패커스 (Banana Backpackers),2.0,67,8.2,8.2,8.8,7.8,7.6,7.0,서울특별시,서울특별시
429434,바나나 백패커스 (Banana Backpackers),2.0,67,8.2,8.2,8.8,7.8,7.6,7.0,서울특별시,서울특별시
429435,GV 레지던스 (GV Residence),2.5,67,8.2,8.0,8.6,8.2,8.0,9.4,서울특별시,서울특별시
429435,GV 레지던스 (GV Residence),2.5,67,8.2,8.0,8.6,8.2,8.0,9.4,서울특별시,서울특별시
429435,GV 레지던스 (GV Residence),2.5,67,8.2,8.0,8.6,8.2,8.0,9.4,서울특별시,서울특별시
703597952,CNC 호텔 (CnC Hotel),2.5,67,7.6,9.2,8.4,8.4,8.4,10.0,경상남도,거제시
703597952,CNC 호텔 (CnC Hotel),2.5,67,7.6,9.2,8.4,8.4,8.4,10.0,경상남도,거제시
1459654016,욕지도 힐링하우스 (Yokjido Healing House),3.0,67,6.0,6.0,8.0,6.0,6.0,0.0,경상남도,통영시
1459654016,욕지도 힐링하우스 (Yokjido Healing House),3.0,67,6.0,6.0,8.0,6.0,6.0,0.0,경상남도,통영시
626054,계암고택 (Gyeamgotaek),2.5,67,9.6,8.6,8.6,9.6,9.0,0.0,충청남도,서산시
626054,계암고택 (Gyeamgotaek),2.5,67,9.6,8.6,8.6,9.6,9.0,0.0,충청남도,서산시
429457,노블 호텔 (Noble Hotel),3.0,67,7.6,7.8,7.8,7.4,7.4,8.6,서울특별시,서울특별시
429457,노블 호텔 (Noble Hotel),3.0,67,7.6,7.8,7.8,7.4,7.4,8.6,서울특별시,서울특별시
1358356000,드라마2015 (Drama 2015),4.0,67,8.8,9.0,8.2,9.2,9.0,0.0,제주특별자치도,제주시
1358356000,드라마2015 (Drama 2015),4.0,67,8.8,9.0,8.2,9.2,9.0,0.0,제주특별자치도,제주시
1358356000,드라마2015 (Drama 2015),4.0,67,8.8,9.0,8.2,9.2,9.0,0.0,제주특별자치도,제주시
429463,호텔 다다 (Hotel Dada Insadong),2.5,67,8.6,8.4,8.8,8.6,8.4,10.0,서울특별시,서울특별시
429463,호텔 다다 (Hotel Dada Insadong),2.5,67,8.6,8.4,8.8,8.6,8.4,10.0,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
396703,롯데시티호텔 김포공항 (Lotte City Hotel Gimpo Airport),3.0,67,8.6,8.8,8.6,8.8,8.6,8.8,서울특별시,서울특별시
638324128,게스트하우스 달꾸메 (Guesthouse Dalggume),2.5,67,8.2,8.6,8.4,8.2,8.8,7.4,0.0,목포시
638324128,게스트하우스 달꾸메 (Guesthouse Dalggume),2.5,67,8.2,8.6,8.4,8.2,8.8,7.4,0.0,목포시
766578080,경주 일성콘도 (Gyeongju Ilsung Condo),2.5,67,6.0,6.6,5.4,6.6,6.0,0.0,경상북도,경주시
766578080,경주 일성콘도 (Gyeongju Ilsung Condo),2.5,67,6.0,6.6,5.4,6.6,6.0,0.0,경상북도,경주시
1919356320,더 리센츠 프리미엄 강남 가로수길 호텔 (The Recenz Premium Gangnam Garosu-gil Hotel),2.5,67,7.8,8.2,8.2,8.4,8.2,0.0,서울특별시,서울특별시
1919356320,더 리센츠 프리미엄 강남 가로수길 호텔 (The Recenz Premium Gangnam Garosu-gil Hotel),2.5,67,7.8,8.2,8.2,8.4,8.2,0.0,서울특별시,서울특별시
429476,제주 발리 리조트 (Jeju Bali Resort),3.0,67,7.8,7.8,7.8,8.0,7.8,8.8,제주특별자치도,제주시
429476,제주 발리 리조트 (Jeju Bali Resort),3.0,67,7.8,7.8,7.8,8.0,7.8,8.8,제주특별자치도,제주시
429482,호텔 가을 (Hotel Gaeul),2.5,67,4.6,5.2,6.6,5.4,5.4,6.0,서울특별시,서울특별시
429482,호텔 가을 (Hotel Gaeul),2.5,67,4.6,5.2,6.6,5.4,5.4,6.0,서울특별시,서울특별시
429483,빌라드애월 (Boutique Villa De Aewol),3.0,67,8.2,8.0,8.4,8.4,8.0,8.4,제주특별자치도,제주시
429483,빌라드애월 (Boutique Villa De Aewol),3.0,67,8.2,8.0,8.4,8.4,8.0,8.4,제주특별자치도,제주시
429483,빌라드애월 (Boutique Villa De Aewol),3.0,67,8.2,8.0,8.4,8.4,8.0,8.4,제주특별자치도,제주시
429483,빌라드애월 (Boutique Villa De Aewol),3.0,67,8.2,8.0,8.4,8.4,8.0,8.4,제주특별자치도,제주시
429488,호텔 야자 서면 1번가 (Hotel Yaja Seomyeon 1-beonga),2.5,67,7.6,7.2,7.8,7.4,7.2,7.8,부산광역시,부산광역시
429488,호텔 야자 서면 1번가 (Hotel Yaja Seomyeon 1-beonga),2.5,67,7.6,7.2,7.8,7.4,7.2,7.8,부산광역시,부산광역시
429488,호텔 야자 서면 1번가 (Hotel Yaja Seomyeon 1-beonga),2.5,67,7.6,7.2,7.8,7.4,7.2,7.8,부산광역시,부산광역시
1762135488,아라팰리스 호텔 (Ara Palace Hotel),3.0,67,9.6,10.0,0.0,9.6,0.0,0.0,제주특별자치도,제주시
1762135488,아라팰리스 호텔 (Ara Palace Hotel),3.0,67,9.6,10.0,0.0,9.6,0.0,0.0,제주특별자치도,제주시
601755072,W오션펜션 (W Ocean Pension),3.0,67,9.0,8.6,9.0,9.0,9.0,10.0,제주특별자치도,서귀포시
601755072,W오션펜션 (W Ocean Pension),3.0,67,9.0,8.6,9.0,9.0,9.0,10.0,제주특별자치도,서귀포시
756157888,평창 호텔 더 마루 (Pyeongchang Hotel The Maru),2.5,67,8.8,8.8,8.2,8.8,9.0,0.0,강원도,평창군
756157888,평창 호텔 더 마루 (Pyeongchang Hotel The Maru),2.5,67,8.8,8.8,8.2,8.8,9.0,0.0,강원도,평창군
769199552,아네스 홈 포유 (Anneth's home for you),3.5,67,7.4,6.6,7.4,7.4,6.6,0.0,경상남도,거제시
769199552,아네스 홈 포유 (Anneth's home for you),3.5,67,7.4,6.6,7.4,7.4,6.6,0.0,경상남도,거제시
1255869888,그레이 193 호텔 (Gray 193 Hotel),3.0,67,8.2,8.6,8.2,8.0,8.6,10.0,부산광역시,부산광역시
1255869888,그레이 193 호텔 (Gray 193 Hotel),3.0,67,8.2,8.6,8.2,8.0,8.6,10.0,부산광역시,부산광역시
560594,강남게스트하우스 마루 (Gangnam Guesthouse Maru),2.0,67,7.4,6.8,7.8,7.0,7.0,9.0,0.0,서울특별시
560594,강남게스트하우스 마루 (Gangnam Guesthouse Maru),2.0,67,7.4,6.8,7.8,7.0,7.0,9.0,0.0,서울특별시
593362,데이즈호텔 동탄 (Days Hotel Dongtan),3.0,67,8.8,9.2,8.8,8.8,8.8,9.4,0.0,화성시
593362,데이즈호텔 동탄 (Days Hotel Dongtan),3.0,67,8.8,9.2,8.8,8.8,8.8,9.4,0.0,화성시
593362,데이즈호텔 동탄 (Days Hotel Dongtan),3.0,67,8.8,9.2,8.8,8.8,8.8,9.4,0.0,화성시
560600,오페라21호텔 (Opera 21 Hotel),2.5,67,7.8,7.8,7.6,7.4,7.6,6.0,전라북도,전주시
560600,오페라21호텔 (Opera 21 Hotel),2.5,67,7.8,7.8,7.6,7.4,7.6,6.0,전라북도,전주시
560600,오페라21호텔 (Opera 21 Hotel),2.5,67,7.8,7.8,7.6,7.4,7.6,6.0,전라북도,전주시
560604,대전나무호텔 (Daejeon Namoo Hotel),3.0,67,8.6,8.6,8.4,8.6,8.4,6.8,0.0,대전광역시
560604,대전나무호텔 (Daejeon Namoo Hotel),3.0,67,8.6,8.6,8.4,8.6,8.4,6.8,0.0,대전광역시
560604,대전나무호텔 (Daejeon Namoo Hotel),3.0,67,8.6,8.6,8.4,8.6,8.4,6.8,0.0,대전광역시
560604,대전나무호텔 (Daejeon Namoo Hotel),3.0,67,8.6,8.6,8.4,8.6,8.4,6.8,0.0,대전광역시
560606,애플 하우스 미니 호텔 (Apple House Mini Hotel),2.5,67,8.8,8.4,8.8,8.2,8.0,8.2,경상북도,경주시
560606,애플 하우스 미니 호텔 (Apple House Mini Hotel),2.5,67,8.8,8.4,8.8,8.2,8.0,8.2,경상북도,경주시
560606,애플 하우스 미니 호텔 (Apple House Mini Hotel),2.5,67,8.8,8.4,8.8,8.2,8.0,8.2,경상북도,경주시
613912032,나루게스트하우스 (Naru Guesthouse),2.0,67,9.6,10.0,10.0,8.8,8.8,10.0,0.0,서울특별시
613912032,나루게스트하우스 (Naru Guesthouse),2.0,67,9.6,10.0,10.0,8.8,8.8,10.0,0.0,서울특별시
1066438112,코쿤 호텔 (Cocoon Hotel),3.0,67,8.0,8.0,8.2,8.2,8.0,8.8,제주특별자치도,제주시
1066438112,코쿤 호텔 (Cocoon Hotel),3.0,67,8.0,8.0,8.2,8.2,8.0,8.8,제주특별자치도,제주시
488312288,트레블로지 동대문 호텔 (Travelodge Dongdaemun Hotel),3.0,67,8.4,8.4,8.8,8.2,8.2,8.6,0.0,서울특별시
488312288,트레블로지 동대문 호텔 (Travelodge Dongdaemun Hotel),3.0,67,8.4,8.4,8.8,8.2,8.2,8.6,0.0,서울특별시
488312288,트레블로지 동대문 호텔 (Travelodge Dongdaemun Hotel),3.0,67,8.4,8.4,8.8,8.2,8.2,8.6,0.0,서울특별시
488312288,트레블로지 동대문 호텔 (Travelodge Dongdaemun Hotel),3.0,67,8.4,8.4,8.8,8.2,8.2,8.6,0.0,서울특별시
488312288,트레블로지 동대문 호텔 (Travelodge Dongdaemun Hotel),3.0,67,8.4,8.4,8.8,8.2,8.2,8.6,0.0,서울특별시
488312288,트레블로지 동대문 호텔 (Travelodge Dongdaemun Hotel),3.0,67,8.4,8.4,8.8,8.2,8.2,8.6,0.0,서울특별시
488312288,트레블로지 동대문 호텔 (Travelodge Dongdaemun Hotel),3.0,67,8.4,8.4,8.8,8.2,8.2,8.6,0.0,서울특별시
488312288,트레블로지 동대문 호텔 (Travelodge Dongdaemun Hotel),3.0,67,8.4,8.4,8.8,8.2,8.2,8.6,0.0,서울특별시
1822756320,G&G 호텔 (G&G Hotel),2.5,67,9.0,10.0,10.0,10.0,10.0,0.0,0.0,부산광역시
1822756320,G&G 호텔 (G&G Hotel),2.5,67,9.0,10.0,10.0,10.0,10.0,0.0,0.0,부산광역시
560612,더스타일 캡슐 게스트하우스- 호스텔 (The Style Capsule Guesthouse - Hostel),2.0,67,6.8,6.6,7.4,7.4,6.8,0.0,0.0,대구광역시
560612,더스타일 캡슐 게스트하우스- 호스텔 (The Style Capsule Guesthouse - Hostel),2.0,67,6.8,6.6,7.4,7.4,6.8,0.0,0.0,대구광역시
593382,어반아일랜드 (Urban Island Hotel),3.5,67,7.6,7.4,8.0,7.4,7.2,7.6,제주특별자치도,제주시
593382,어반아일랜드 (Urban Island Hotel),3.5,67,7.6,7.4,8.0,7.4,7.2,7.6,제주특별자치도,제주시
560617,더한옥&스파 (The Hanok & Spa),2.5,67,6.0,6.0,7.2,6.6,5.6,0.0,0.0,대구광역시
560617,더한옥&스파 (The Hanok & Spa),2.5,67,6.0,6.0,7.2,6.6,5.6,0.0,0.0,대구광역시
560627,광주 호텔 바나나 (Gwangju Hotel Banana),2.5,67,7.4,8.0,6.6,7.4,8.0,0.0,0.0,광주광역시
560627,광주 호텔 바나나 (Gwangju Hotel Banana),2.5,67,7.4,8.0,6.6,7.4,8.0,0.0,0.0,광주광역시
429558,로이 하우스 (Roi House),2.0,67,8.4,8.2,8.4,8.6,8.2,9.8,서울특별시,서울특별시
429558,로이 하우스 (Roi House),2.0,67,8.4,8.2,8.4,8.6,8.2,9.8,서울특별시,서울특별시
429558,로이 하우스 (Roi House),2.0,67,8.4,8.2,8.4,8.6,8.2,9.8,서울특별시,서울특별시
560637,천안B호텔 (Cheonan B Hotel),3.0,67,7.2,7.4,7.0,7.4,7.0,6.0,충청남도,천안시
560637,천안B호텔 (Cheonan B Hotel),3.0,67,7.2,7.4,7.0,7.4,7.0,6.0,충청남도,천안시
626173,64 인 호텔 (64 Inn Hotel),2.5,67,7.6,7.6,8.0,8.0,8.4,8.0,0.0,울산광역시
626173,64 인 호텔 (64 Inn Hotel),2.5,67,7.6,7.6,8.0,8.0,8.4,8.0,0.0,울산광역시
1051102720,에코티엘 (EcoTL),3.0,67,8.8,8.8,8.0,9.0,8.0,0.0,제주특별자치도,제주시
1051102720,에코티엘 (EcoTL),3.0,67,8.8,8.8,8.0,9.0,8.0,0.0,제주특별자치도,제주시
748686848,안양 일로와 호텔 (Anyang ILLOWA Hotel),2.5,67,8.4,8.4,8.4,8.2,8.2,6.6,경기도,안양시
748686848,안양 일로와 호텔 (Anyang ILLOWA Hotel),2.5,67,8.4,8.4,8.4,8.2,8.2,6.6,경기도,안양시
866520576,성산일출봉펜션 (Seongsan Ilchulbong Pension),3.0,67,9.0,9.0,8.0,9.6,8.6,0.0,제주특별자치도,서귀포시
866520576,성산일출봉펜션 (Seongsan Ilchulbong Pension),3.0,67,9.0,9.0,8.0,9.6,8.6,0.0,제주특별자치도,서귀포시
429575,호텔 야자 서면 롯데점 (Hotel Yaja Seomyeon Lotte),2.5,67,8.0,7.2,8.2,8.0,7.6,8.6,부산광역시,부산광역시
429575,호텔 야자 서면 롯데점 (Hotel Yaja Seomyeon Lotte),2.5,67,8.0,7.2,8.2,8.0,7.6,8.6,부산광역시,부산광역시
429579,루이스 호텔 (LOUIS HOTEL),3.0,67,7.6,7.6,7.2,8.0,7.2,9.0,부산광역시,부산광역시
429579,루이스 호텔 (LOUIS HOTEL),3.0,67,7.6,7.6,7.2,8.0,7.2,9.0,부산광역시,부산광역시
658960,닉스폭스호텔 (Nyxfox Hotel),2.5,67,5.8,7.2,6.8,6.6,6.6,0.0,충청남도,천안시
658960,닉스폭스호텔 (Nyxfox Hotel),2.5,67,5.8,7.2,6.8,6.6,6.6,0.0,충청남도,천안시
593428,까사봉봉 (Casa Bonbon),3.0,67,10.0,10.0,10.0,10.0,10.0,0.0,제주특별자치도,제주시
593428,까사봉봉 (Casa Bonbon),3.0,67,10.0,10.0,10.0,10.0,10.0,0.0,제주특별자치도,제주시
429595,온 모텔 (On Motel),2.5,67,8.2,8.4,7.8,8.2,8.0,8.8,부산광역시,부산광역시
429595,온 모텔 (On Motel),2.5,67,8.2,8.4,7.8,8.2,8.0,8.8,부산광역시,부산광역시
1214484000,브라운도트 호텔 삼산점 (Browndot Hotel Ulsan Samsan),2.5,67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,울산광역시
1214484000,브라운도트 호텔 삼산점 (Browndot Hotel Ulsan Samsan),2.5,67,4.0,0.0,0.0,0.0,0.0,0.0,0.0,울산광역시
658980,킴스테이 (KIMSTAY),2.5,67,7.4,7.0,8.2,6.8,7.0,6.0,0.0,서울특별시
658980,킴스테이 (KIMSTAY),2.5,67,7.4,7.0,8.2,6.8,7.0,6.0,0.0,서울특별시
658980,킴스테이 (KIMSTAY),2.5,67,7.4,7.0,8.2,6.8,7.0,6.0,0.0,서울특별시
495140,미라벨 모텔 (Mirabell Motel),2.5,67,6.4,7.6,7.6,6.6,7.0,8.0,부산광역시,부산광역시
495140,미라벨 모텔 (Mirabell Motel),2.5,67,6.4,7.6,7.6,6.6,7.0,8.0,부산광역시,부산광역시
200228,호텔 인터 불고 (Hotel Inter Burgo),4.5,67,8.0,7.8,8.0,8.0,7.8,7.0,대구광역시,대구광역시
200228,호텔 인터 불고 (Hotel Inter Burgo),4.5,67,8.0,7.8,8.0,8.0,7.8,7.0,대구광역시,대구광역시
200228,호텔 인터 불고 (Hotel Inter Burgo),4.5,67,8.0,7.8,8.0,8.0,7.8,7.0,대구광역시,대구광역시
200228,호텔 인터 불고 (Hotel Inter Burgo),4.5,67,8.0,7.8,8.0,8.0,7.8,7.0,대구광역시,대구광역시
200228,호텔 인터 불고 (Hotel Inter Burgo),4.5,67,8.0,7.8,8.0,8.0,7.8,7.0,대구광역시,대구광역시
200228,호텔 인터 불고 (Hotel Inter Burgo),4.5,67,8.0,7.8,8.0,8.0,7.8,7.0,대구광역시,대구광역시
1570180640,헤르몬 호텔 강서  (Hermon Hotel Gangseo),3.5,67,9.4,9.2,9.4,9.4,9.2,0.0,부산광역시,부산광역시
1570180640,헤르몬 호텔 강서  (Hermon Hotel Gangseo),3.5,67,9.4,9.2,9.4,9.4,9.2,0.0,부산광역시,부산광역시
1420627488,달토끼 펜션 (Moon Rabbit Pension),3.0,67,7.6,7.0,7.0,8.0,8.0,0.0,제주특별자치도,제주시
1420627488,달토끼 펜션 (Moon Rabbit Pension),3.0,67,7.6,7.0,7.0,8.0,8.0,0.0,제주특별자치도,제주시
658987,호텔 더메이 (Hotel The May),2.5,67,8.0,7.0,8.0,7.0,8.0,0.0,0.0,부산광역시
658987,호텔 더메이 (Hotel The May),2.5,67,8.0,7.0,8.0,7.0,8.0,0.0,0.0,부산광역시
495161,호텔더루아 연산 (Hotel The Lua Yeonsan),2.5,67,7.4,6.4,7.4,7.4,7.2,0.0,부산광역시,부산광역시
495161,호텔더루아 연산 (Hotel The Lua Yeonsan),2.5,67,7.4,6.4,7.4,7.4,7.2,0.0,부산광역시,부산광역시
1554615872,호랑호랑펜션 (Horang Horang Pension),2.5,67,8.6,8.6,8.2,7.8,7.8,0.0,제주특별자치도,서귀포시
1554615872,호랑호랑펜션 (Horang Horang Pension),2.5,67,8.6,8.6,8.2,7.8,7.8,0.0,제주특별자치도,서귀포시
1253871168,나인트리 프리미어 호텔 인사동 (Nine Tree Premier Hotel Insadong),4.0,67,9.2,9.2,9.0,9.2,9.2,10.0,서울특별시,서울특별시
1253871168,나인트리 프리미어 호텔 인사동 (Nine Tree Premier Hotel Insadong),4.0,67,9.2,9.2,9.0,9.2,9.2,10.0,서울특별시,서울특별시
1253871168,나인트리 프리미어 호텔 인사동 (Nine Tree Premier Hotel Insadong),4.0,67,9.2,9.2,9.0,9.2,9.2,10.0,서울특별시,서울특별시
1253871168,나인트리 프리미어 호텔 인사동 (Nine Tree Premier Hotel Insadong),4.0,67,9.2,9.2,9.0,9.2,9.2,10.0,서울특별시,서울특별시
1253871168,나인트리 프리미어 호텔 인사동 (Nine Tree Premier Hotel Insadong),4.0,67,9.2,9.2,9.0,9.2,9.2,10.0,서울특별시,서울특별시
1253871168,나인트리 프리미어 호텔 인사동 (Nine Tree Premier Hotel Insadong),4.0,67,9.2,9.2,9.0,9.2,9.2,10.0,서울특별시,서울특별시
1253871168,나인트리 프리미어 호텔 인사동 (Nine Tree Premier Hotel Insadong),4.0,67,9.2,9.2,9.0,9.2,9.2,10.0,서울특별시,서울특별시
1253871168,나인트리 프리미어 호텔 인사동 (Nine Tree Premier Hotel Insadong),4.0,67,9.2,9.2,9.0,9.2,9.2,10.0,서울특별시,서울특별시
1253871168,나인트리 프리미어 호텔 인사동 (Nine Tree Premier Hotel Insadong),4.0,67,9.2,9.2,9.0,9.2,9.2,10.0,서울특별시,서울특별시
1253871168,나인트리 프리미어 호텔 인사동 (Nine Tree Premier Hotel Insadong),4.0,67,9.2,9.2,9.0,9.2,9.2,10.0,서울특별시,서울특별시
1253871168,나인트리 프리미어 호텔 인사동 (Nine Tree Premier Hotel Insadong),4.0,67,9.2,9.2,9.0,9.2,9.2,10.0,서울특별시,서울특별시
1253871168,나인트리 프리미어 호텔 인사동 (Nine Tree Premier Hotel Insadong),4.0,67,9.2,9.2,9.0,9.2,9.2,10.0,서울특별시,서울특별시
1253871168,나인트리 프리미어 호텔 인사동 (Nine Tree Premier Hotel Insadong),4.0,67,9.2,9.2,9.0,9.2,9.2,10.0,서울특별시,서울특별시
1335103040,8 홀리데이 (8 Holiday),3.0,67,9.8,9.8,9.0,9.6,9.0,0.0,경기도,고양시
1335103040,8 홀리데이 (8 Holiday),3.0,67,9.8,9.8,9.0,9.6,9.0,0.0,경기도,고양시
1047531072,하모니 게스트하우스 (HARMONY GUESTHOUSE),2.0,67,9.2,9.4,8.8,9.0,8.8,8.0,인천광역시,인천광역시
1047531072,하모니 게스트하우스 (HARMONY GUESTHOUSE),2.0,67,9.2,9.4,8.8,9.0,8.8,8.0,인천광역시,인천광역시
495180,고궁호텔 (Gogoong Hotel),2.5,67,6.8,7.2,7.6,7.0,6.4,8.2,서울특별시,서울특별시
495180,고궁호텔 (Gogoong Hotel),2.5,67,6.8,7.2,7.6,7.0,6.4,8.2,서울특별시,서울특별시
495180,고궁호텔 (Gogoong Hotel),2.5,67,6.8,7.2,7.6,7.0,6.4,8.2,서울특별시,서울특별시
495182,성호 리조트 (Sungho Resort),3.5,67,6.8,6.6,7.4,7.2,7.2,8.0,경상북도,경주시
495182,성호 리조트 (Sungho Resort),3.5,67,6.8,6.6,7.4,7.2,7.2,8.0,경상북도,경주시
626254,병암 고택 (Byungam Gotaek),2.5,67,9.4,8.6,10.0,8.6,8.0,8.0,0.0,영양군
626254,병암 고택 (Byungam Gotaek),2.5,67,9.4,8.6,10.0,8.6,8.0,8.0,0.0,영양군
495198,베니키아 호텔 포항 (Benikea Hotel Pohang),3.0,67,7.0,6.8,8.2,6.8,7.0,6.0,경상북도,포항시
495198,베니키아 호텔 포항 (Benikea Hotel Pohang),3.0,67,7.0,6.8,8.2,6.8,7.0,6.0,경상북도,포항시
797478496,고래수 펜션 (Goraesu Pension),3.0,67,4.0,6.0,4.0,0.0,6.0,0.0,제주특별자치도,서귀포시
797478496,고래수 펜션 (Goraesu Pension),3.0,67,4.0,6.0,4.0,0.0,6.0,0.0,제주특별자치도,서귀포시
1019973216,케이팝 하우스 (Kpop Haus),2.5,67,7.2,6.4,7.2,7.8,6.8,8.0,서울특별시,서울특별시
1019973216,케이팝 하우스 (Kpop Haus),2.5,67,7.2,6.4,7.2,7.8,6.8,8.0,서울특별시,서울특별시
1734708832,광주 디바인호텔 (Gwangju Divine Hotel),2.5,67,10.0,10.0,10.0,10.0,10.0,0.0,0.0,광주광역시
1734708832,광주 디바인호텔 (Gwangju Divine Hotel),2.5,67,10.0,10.0,10.0,10.0,10.0,0.0,0.0,광주광역시
429687,코모도호텔 경주 (Commodore Hotel Gyeongju),3.5,67,8.2,8.0,8.4,8.2,8.0,8.6,경상북도,경주시
429687,코모도호텔 경주 (Commodore Hotel Gyeongju),3.5,67,8.2,8.0,8.4,8.2,8.0,8.6,경상북도,경주시
429687,코모도호텔 경주 (Commodore Hotel Gyeongju),3.5,67,8.2,8.0,8.4,8.2,8.0,8.6,경상북도,경주시
429687,코모도호텔 경주 (Commodore Hotel Gyeongju),3.5,67,8.2,8.0,8.4,8.2,8.0,8.6,경상북도,경주시
429687,코모도호텔 경주 (Commodore Hotel Gyeongju),3.5,67,8.2,8.0,8.4,8.2,8.0,8.6,경상북도,경주시
429687,코모도호텔 경주 (Commodore Hotel Gyeongju),3.5,67,8.2,8.0,8.4,8.2,8.0,8.6,경상북도,경주시
429687,코모도호텔 경주 (Commodore Hotel Gyeongju),3.5,67,8.2,8.0,8.4,8.2,8.0,8.6,경상북도,경주시
429687,코모도호텔 경주 (Commodore Hotel Gyeongju),3.5,67,8.2,8.0,8.4,8.2,8.0,8.6,경상북도,경주시
429687,코모도호텔 경주 (Commodore Hotel Gyeongju),3.5,67,8.2,8.0,8.4,8.2,8.0,8.6,경상북도,경주시
429687,코모도호텔 경주 (Commodore Hotel Gyeongju),3.5,67,8.2,8.0,8.4,8.2,8.0,8.6,경상북도,경주시
429687,코모도호텔 경주 (Commodore Hotel Gyeongju),3.5,67,8.2,8.0,8.4,8.2,8.0,8.6,경상북도,경주시
429687,코모도호텔 경주 (Commodore Hotel Gyeongju),3.5,67,8.2,8.0,8.4,8.2,8.0,8.6,경상북도,경주시
429687,코모도호텔 경주 (Commodore Hotel Gyeongju),3.5,67,8.2,8.0,8.4,8.2,8.0,8.6,경상북도,경주시
429692,문스호스텔 (Moon's Hostel),2.0,67,6.2,5.6,7.0,6.0,5.6,8.6,서울특별시,서울특별시
